6.229577636718750000e+01,6.794134521484375000e+01,9.385131835937500000e+01
6.352307128906250000e+01,6.921888732910156250e+01,9.391738128662109375e+01
6.664440917968750000e+01,6.951696777343750000e+01,9.411527252197265625e+01
6.910437011718750000e+01,6.854060363769531250e+01,9.412279510498046875e+01
7.169531250000000000e+01,6.856250000000000000e+01,9.422959899902343750e+01
7.500317382812500000e+01,6.919650268554687500e+01,9.498439788818359375e+01
7.476416015625000000e+01,6.855475616455078125e+01,9.502795410156250000e+01
7.590173339843750000e+01,6.886237335205078125e+01,9.367661285400390625e+01
7.688818359375000000e+01,6.934793090820312500e+01,9.298535919189453125e+01
7.746997070312500000e+01,6.948078918457031250e+01,9.209358978271484375e+01
7.840649414062500000e+01,7.041340637207031250e+01,9.370909881591796875e+01
7.666552734375000000e+01,6.916365814208984375e+01,9.384092712402343750e+01
7.608654785156250000e+01,6.879862976074218750e+01,9.346115875244140625e+01
7.672912597656250000e+01,6.840859222412109375e+01,9.297714233398437500e+01
7.764343261718750000e+01,6.879517364501953125e+01,9.272966003417968750e+01
7.801757812500000000e+01,6.906884765625000000e+01,9.334603881835937500e+01
7.938623046875000000e+01,6.936021423339843750e+01,9.374521636962890625e+01
8.168688964843750000e+01,7.033415985107421875e+01,9.698210906982421875e+01
8.294189453125000000e+01,7.223405456542968750e+01,1.008446121215820312e+02
8.415869140625000000e+01,7.380616760253906250e+01,1.041112594604492188e+02
8.506762695312500000e+01,7.445908355712890625e+01,1.058707962036132812e+02
8.588891601562500000e+01,7.403356170654296875e+01,1.065809860229492188e+02
8.657470703125000000e+01,7.295202636718750000e+01,1.073122634887695312e+02
8.690270996093750000e+01,7.216473388671875000e+01,1.074406585693359375e+02
8.703247070312500000e+01,7.164251708984375000e+01,1.072955093383789062e+02
8.581250000000000000e+01,7.105802154541015625e+01,1.072825927734375000e+02
8.671691894531250000e+01,7.163793945312500000e+01,1.079477615356445312e+02
8.833374023437500000e+01,7.232736968994140625e+01,1.087566299438476562e+02
8.952209472656250000e+01,7.263897705078125000e+01,1.090005493164062500e+02
9.079589843750000000e+01,7.321866607666015625e+01,1.093886947631835938e+02
9.169335937500000000e+01,7.293632507324218750e+01,1.092298965454101562e+02
9.258325195312500000e+01,7.224948120117187500e+01,1.089447326660156250e+02
9.365759277343750000e+01,7.206542968750000000e+01,1.086336746215820312e+02
9.393615722656250000e+01,7.239846801757812500e+01,1.086388702392578125e+02
9.392797851562500000e+01,7.219729614257812500e+01,1.084126129150390625e+02
9.460693359375000000e+01,7.238400268554687500e+01,1.081258316040039062e+02
9.436450195312500000e+01,6.879951477050781250e+01,1.030212097167968750e+02
9.721508789062500000e+01,6.751159667968750000e+01,9.905004119873046875e+01
1.000976562500000000e+02,6.631170654296875000e+01,9.743754577636718750e+01
1.014793701171875000e+02,6.496952056884765625e+01,9.648288726806640625e+01
1.025727539062500000e+02,6.545811462402343750e+01,9.600432586669921875e+01
1.042730712890625000e+02,6.634510803222656250e+01,9.365621948242187500e+01
1.070462646484375000e+02,6.636798095703125000e+01,9.368997955322265625e+01
1.104139404296875000e+02,6.729096984863281250e+01,9.377664947509765625e+01
1.127756347656250000e+02,6.791700744628906250e+01,9.510371398925781250e+01
1.122801513671875000e+02,6.620103454589843750e+01,9.417848205566406250e+01
1.146915283203125000e+02,6.739762878417968750e+01,9.421636962890625000e+01
1.178759765625000000e+02,6.867288208007812500e+01,9.417159271240234375e+01
1.201992187500000000e+02,7.018638610839843750e+01,9.393109893798828125e+01
1.217182617187500000e+02,6.970600128173828125e+01,9.285173797607421875e+01
1.238552246093750000e+02,6.916223907470703125e+01,9.090280151367187500e+01
1.243624267578125000e+02,6.828473663330078125e+01,8.905152893066406250e+01
1.248343505859375000e+02,6.783542633056640625e+01,8.677041625976562500e+01
1.250908203125000000e+02,6.729140472412109375e+01,8.498333740234375000e+01
1.251204833984375000e+02,6.627488708496093750e+01,8.283130645751953125e+01
1.254655761718750000e+02,6.605086517333984375e+01,8.148233795166015625e+01
1.266551513671875000e+02,6.554942321777343750e+01,8.041638183593750000e+01
1.289063720703125000e+02,6.466653442382812500e+01,7.975158691406250000e+01
1.325260009765625000e+02,6.510928344726562500e+01,7.976964569091796875e+01
1.372180175781250000e+02,6.604278564453125000e+01,8.025617980957031250e+01
1.406602783203125000e+02,6.617584228515625000e+01,8.027149963378906250e+01
1.459743652343750000e+02,6.635526275634765625e+01,8.027960968017578125e+01
1.536109619140625000e+02,6.544709014892578125e+01,7.966918945312500000e+01
1.617429199218750000e+02,6.672166442871093750e+01,8.016455841064453125e+01
1.685760498046875000e+02,6.814899444580078125e+01,8.092021179199218750e+01
1.756691894531250000e+02,6.865009307861328125e+01,8.135605621337890625e+01
1.804100341796875000e+02,6.719030761718750000e+01,8.082960510253906250e+01
1.884587402343750000e+02,6.643074035644531250e+01,7.873037719726562500e+01
1.970461425781250000e+02,6.812667846679687500e+01,7.969867706298828125e+01
2.032193603515625000e+02,6.925849151611328125e+01,7.988227081298828125e+01
2.101131591796875000e+02,6.935533905029296875e+01,8.162070465087890625e+01
2.127075195312500000e+02,6.755201721191406250e+01,8.082063293457031250e+01
2.204447021484375000e+02,6.658393096923828125e+01,7.894162750244140625e+01
2.288469238281250000e+02,6.823718261718750000e+01,7.977072906494140625e+01
2.352453613281250000e+02,6.920388793945312500e+01,7.996833038330078125e+01
2.419880371093750000e+02,6.904077148437500000e+01,8.148234558105468750e+01
2.474088134765625000e+02,7.247935485839843750e+01,9.005524444580078125e+01
2.493094482421875000e+02,7.382609558105468750e+01,9.248814392089843750e+01
2.513269042968750000e+02,7.466667938232421875e+01,9.181076049804687500e+01
2.568356933593750000e+02,7.878895568847656250e+01,9.296664428710937500e+01
2.568106689453125000e+02,7.507621765136718750e+01,9.359191131591796875e+01
2.564051513671875000e+02,7.497142791748046875e+01,9.956140899658203125e+01
2.547750244140625000e+02,7.643596649169921875e+01,9.778435516357421875e+01
2.556224365234375000e+02,7.429448699951171875e+01,9.472043609619140625e+01
2.556444091796875000e+02,7.754986572265625000e+01,9.590387725830078125e+01
2.602523193359375000e+02,7.642002868652343750e+01,9.596008300781250000e+01
2.591826171875000000e+02,7.165740966796875000e+01,9.087995147705078125e+01
2.602288818359375000e+02,6.985836791992187500e+01,8.410935211181640625e+01
2.631024169921875000e+02,6.801390075683593750e+01,8.165745544433593750e+01
2.618853759765625000e+02,6.582830810546875000e+01,8.102201080322265625e+01
2.651662597656250000e+02,6.565431213378906250e+01,8.079207611083984375e+01
2.648046875000000000e+02,6.515068054199218750e+01,7.789128112792968750e+01
2.657482910156250000e+02,6.412809753417968750e+01,7.776320648193359375e+01
2.678559570312500000e+02,6.483067321777343750e+01,7.817200469970703125e+01
2.694904785156250000e+02,6.357904815673828125e+01,7.860186004638671875e+01
2.677814941406250000e+02,6.097188186645507812e+01,7.733512115478515625e+01
2.685340576171875000e+02,6.118360137939453125e+01,7.741332244873046875e+01
2.693469238281250000e+02,6.142563247680664062e+01,7.746508026123046875e+01
2.701166992187500000e+02,6.164701080322265625e+01,7.758015441894531250e+01
2.709995117187500000e+02,6.180361938476562500e+01,7.763928222656250000e+01
2.718970947265625000e+02,6.188471221923828125e+01,7.767986297607421875e+01
2.727087402343750000e+02,6.191806030273437500e+01,7.771247100830078125e+01
2.736209716796875000e+02,6.204623413085937500e+01,7.765995788574218750e+01
2.744936523437500000e+02,6.216755676269531250e+01,7.764252471923828125e+01
2.752910156250000000e+02,6.229841995239257812e+01,7.757653045654296875e+01
2.760270996093750000e+02,6.249795150756835938e+01,7.757946777343750000e+01
2.767792968750000000e+02,6.270959472656250000e+01,7.765715026855468750e+01
2.775920410156250000e+02,6.295160675048828125e+01,7.770912170410156250e+01
2.783652343750000000e+02,6.317322540283203125e+01,7.782688140869140625e+01
2.792460937500000000e+02,6.332963180541992188e+01,7.788448333740234375e+01
2.800681152343750000e+02,6.326134490966796875e+01,7.786474609375000000e+01
2.808406982421875000e+02,6.317160415649414062e+01,7.784394836425781250e+01
2.817972412109375000e+02,6.321331787109375000e+01,7.777206420898437500e+01
2.826138916015625000e+02,6.327951812744140625e+01,7.776931762695312500e+01
2.833533935546875000e+02,6.335309600830078125e+01,7.771858215332031250e+01
2.841346435546875000e+02,6.352363967895507812e+01,7.769528961181640625e+01
2.846702880859375000e+02,6.322916793823242188e+01,7.760557556152343750e+01
2.854016113281250000e+02,6.308144760131835938e+01,7.748408508300781250e+01
2.862991943359375000e+02,6.298692321777343750e+01,7.757868194580078125e+01
2.869633789062500000e+02,6.284102630615234375e+01,7.766031646728515625e+01
2.876118164062500000e+02,6.260091018676757812e+01,7.768621063232421875e+01
2.885198974609375000e+02,6.242418670654296875e+01,7.758650970458984375e+01
2.894895019531250000e+02,6.229080963134765625e+01,7.753800964355468750e+01
2.904202880859375000e+02,6.229629516601562500e+01,7.750270843505859375e+01
2.911594238281250000e+02,6.220105743408203125e+01,7.758025360107421875e+01
2.917950439453125000e+02,6.196141052246093750e+01,7.749585723876953125e+01
2.923305664062500000e+02,6.166690444946289062e+01,7.740607452392578125e+01
2.930618896484375000e+02,6.151926422119140625e+01,7.728464508056640625e+01
2.939595947265625000e+02,6.142457199096679688e+01,7.737921142578125000e+01
2.946237792968750000e+02,6.127876663208007812e+01,7.746088409423828125e+01
2.953458251953125000e+02,6.118788528442382812e+01,7.754512786865234375e+01
2.962940673828125000e+02,6.113442611694335938e+01,7.749967193603515625e+01
2.972218017578125000e+02,6.108771514892578125e+01,7.747309875488281250e+01
2.982087402343750000e+02,6.114830398559570312e+01,7.742310333251953125e+01
2.990058593750000000e+02,6.111045837402343750e+01,7.748543548583984375e+01
2.995960693359375000e+02,6.089972305297851562e+01,7.742725372314453125e+01
3.003482666015625000e+02,6.111137390136718750e+01,7.750483703613281250e+01
3.011611328125000000e+02,6.135340881347656250e+01,7.755688476562500000e+01
3.019342041015625000e+02,6.157497787475585938e+01,7.767455291748046875e+01
3.028151855468750000e+02,6.173142242431640625e+01,7.773221588134765625e+01
3.037108154296875000e+02,6.181236648559570312e+01,7.777095794677734375e+01
3.045233154296875000e+02,6.184577560424804688e+01,7.780431365966796875e+01
3.054383544921875000e+02,6.197413635253906250e+01,7.775434112548828125e+01
3.063109130859375000e+02,6.209550094604492188e+01,7.773693847656250000e+01
3.071086425781250000e+02,6.222646331787109375e+01,7.767090606689453125e+01
3.078444824218750000e+02,6.242592620849609375e+01,7.767388153076171875e+01
3.085966796875000000e+02,6.263758850097656250e+01,7.775144195556640625e+01
3.094095458984375000e+02,6.287952804565429688e+01,7.780342102050781250e+01
3.101824951171875000e+02,6.310120391845703125e+01,7.792118072509765625e+01
3.110635986328125000e+02,6.325758743286132812e+01,7.797885894775390625e+01
3.119589843750000000e+02,6.333859634399414062e+01,7.801755523681640625e+01
3.127716064453125000e+02,6.337200164794921875e+01,7.805092620849609375e+01
3.136868896484375000e+02,6.350035476684570312e+01,7.800104522705078125e+01
3.145594482421875000e+02,6.362175750732421875e+01,7.798349761962890625e+01
3.153568115234375000e+02,6.375259399414062500e+01,7.791750335693359375e+01
3.160930175781250000e+02,6.395217132568359375e+01,7.792050933837890625e+01
3.166979980468750000e+02,6.386528015136718750e+01,7.788137817382812500e+01
3.173018798828125000e+02,6.387406539916992188e+01,7.781002044677734375e+01
3.187733154296875000e+02,6.568605041503906250e+01,7.853429412841796875e+01
3.194857177734375000e+02,6.648180389404296875e+01,7.894776916503906250e+01
3.194631347656250000e+02,6.675798797607421875e+01,7.897686004638671875e+01
3.212132568359375000e+02,6.666969299316406250e+01,7.860873413085937500e+01
3.223814697265625000e+02,6.687625122070312500e+01,7.837816619873046875e+01
3.225808105468750000e+02,6.605210876464843750e+01,7.853150939941406250e+01
3.237761230468750000e+02,6.639959716796875000e+01,7.832472991943359375e+01
3.244099121093750000e+02,6.648744201660156250e+01,7.858638763427734375e+01
3.245162353515625000e+02,6.670075988769531250e+01,7.783457946777343750e+01
3.256212158203125000e+02,6.734584045410156250e+01,7.792568969726562500e+01
3.273656005859375000e+02,6.797424316406250000e+01,7.830216979980468750e+01
3.275556640625000000e+02,6.826429748535156250e+01,7.882083129882812500e+01
3.272980957031250000e+02,6.809584808349609375e+01,7.898363494873046875e+01
3.291279296875000000e+02,6.749172973632812500e+01,7.869715118408203125e+01
3.299885253906250000e+02,6.713534545898437500e+01,7.835353851318359375e+01
3.304249267578125000e+02,6.682156372070312500e+01,7.844806671142578125e+01
3.318133544921875000e+02,6.709458923339843750e+01,7.844428253173828125e+01
3.323864746093750000e+02,6.644812774658203125e+01,7.860956573486328125e+01
3.322469482421875000e+02,6.601790618896484375e+01,7.762354278564453125e+01
3.332484130859375000e+02,6.611622619628906250e+01,7.749707794189453125e+01
3.354632568359375000e+02,6.698748779296875000e+01,7.802048492431640625e+01
3.355349121093750000e+02,6.759878540039062500e+01,7.881449127197265625e+01
3.349075927734375000e+02,6.752134704589843750e+01,7.912555694580078125e+01
3.371646728515625000e+02,6.700093078613281250e+01,7.867425537109375000e+01
3.382307128906250000e+02,6.668144226074218750e+01,7.830187225341796875e+01
3.386124267578125000e+02,6.642768859863281250e+01,7.845845031738281250e+01
3.400367431640625000e+02,6.665797424316406250e+01,7.859373474121093750e+01
3.402355957031250000e+02,6.557191467285156250e+01,7.872149658203125000e+01
3.402083740234375000e+02,6.569909667968750000e+01,7.768166351318359375e+01
3.413996582031250000e+02,6.667204284667968750e+01,7.774623870849609375e+01
3.433784179687500000e+02,6.742171478271484375e+01,7.819560241699218750e+01
3.435100097656250000e+02,6.787265777587890625e+01,7.885252380371093750e+01
3.430673828125000000e+02,6.774963378906250000e+01,7.908937835693359375e+01
3.451110839843750000e+02,6.718734741210937500e+01,7.872060394287109375e+01
3.460744628906250000e+02,6.684947204589843750e+01,7.836257934570312500e+01
3.464835205078125000e+02,6.656565856933593750e+01,7.848809051513671875e+01
3.478895263671875000e+02,6.681732177734375000e+01,7.855393218994140625e+01
3.482875976562500000e+02,6.593991088867187500e+01,7.870018768310546875e+01
3.514934082031250000e+02,6.901153564453125000e+01,8.590996551513671875e+01
3.491079101562500000e+02,6.965458679199218750e+01,8.851438903808593750e+01
3.508293457031250000e+02,7.036333465576171875e+01,8.889365386962890625e+01
3.528156738281250000e+02,7.402384948730468750e+01,9.185021209716796875e+01
3.505040283203125000e+02,7.069456481933593750e+01,9.182850646972656250e+01
3.530134277343750000e+02,6.930521392822265625e+01,9.326901245117187500e+01
3.541389160156250000e+02,6.906427001953125000e+01,9.133493804931640625e+01
3.538948974609375000e+02,6.781736755371093750e+01,9.054843139648437500e+01
3.532619628906250000e+02,6.880910491943359375e+01,9.189601898193359375e+01
3.574443359375000000e+02,6.873020935058593750e+01,9.361033630371093750e+01
3.578729248046875000e+02,6.993104553222656250e+01,9.631833648681640625e+01
3.562575683593750000e+02,6.965231323242187500e+01,9.585008239746093750e+01
3.585841064453125000e+02,7.002545928955078125e+01,9.437332916259765625e+01
3.601153564453125000e+02,7.204259490966796875e+01,9.526267242431640625e+01
3.585375976562500000e+02,6.910189819335937500e+01,9.399927520751953125e+01
3.613955078125000000e+02,6.847235870361328125e+01,9.456924438476562500e+01
3.617799072265625000e+02,6.865319824218750000e+01,9.209394836425781250e+01
3.619050292968750000e+02,6.801974487304687500e+01,9.182067108154296875e+01
3.623677978515625000e+02,6.897296142578125000e+01,9.280234527587890625e+01
3.654265136718750000e+02,6.873707580566406250e+01,9.359304046630859375e+01
3.655556640625000000e+02,6.934101867675781250e+01,9.606195068359375000e+01
3.637918701171875000e+02,6.857974243164062500e+01,9.535997009277343750e+01
3.665810546875000000e+02,6.923685455322265625e+01,9.406301116943359375e+01
3.680455322265625000e+02,7.148311614990234375e+01,9.522022247314453125e+01
3.660386962890625000e+02,6.868860626220703125e+01,9.411759185791015625e+01
3.692103271484375000e+02,6.812240600585937500e+01,9.447248077392578125e+01
3.699613037109375000e+02,6.830603790283203125e+01,9.201747894287109375e+01
3.700802001953125000e+02,6.771982574462890625e+01,9.179428100585937500e+01
3.705211181640625000e+02,6.864392089843750000e+01,9.290639495849609375e+01
3.729865722656250000e+02,6.800899505615234375e+01,9.346451568603515625e+01
3.734792480468750000e+02,6.909667968750000000e+01,9.607571411132812500e+01
3.719978027343750000e+02,6.912638854980468750e+01,9.557911682128906250e+01
3.745518798828125000e+02,6.966097259521484375e+01,9.419870758056640625e+01
3.760534667968750000e+02,7.177309417724609375e+01,9.521553802490234375e+01
3.742574462890625000e+02,6.892505645751953125e+01,9.403894805908203125e+01
3.772655029296875000e+02,6.830946350097656250e+01,9.448561859130859375e+01
3.778439941406250000e+02,6.848997497558593750e+01,9.202968597412109375e+01
3.779658203125000000e+02,6.788011169433593750e+01,9.178159332275390625e+01
3.784138183593750000e+02,6.883825683593750000e+01,9.283483886718750000e+01
3.812092285156250000e+02,6.837846374511718750e+01,9.352828216552734375e+01
3.817149658203125000e+02,6.967678070068359375e+01,9.622220611572265625e+01
3.802041015625000000e+02,6.967292785644531250e+01,9.579829406738281250e+01
3.825229492187500000e+02,7.008505249023437500e+01,9.433433532714843750e+01
3.840617675781250000e+02,7.206313323974609375e+01,9.521073150634765625e+01
3.824761962890625000e+02,6.916143798828125000e+01,9.396039581298828125e+01
3.853205566406250000e+02,6.849653625488281250e+01,9.449878692626953125e+01
3.857261962890625000e+02,6.867380523681640625e+01,9.204216766357421875e+01
3.858513183593750000e+02,6.804033660888671875e+01,9.176886749267578125e+01
3.860791015625000000e+02,6.859851074218750000e+01,9.258850860595703125e+01
3.888873291015625000e+02,6.764962768554687500e+01,9.306700897216796875e+01
3.883198242187500000e+02,6.760797119140625000e+01,9.132900238037109375e+01
3.893388671875000000e+02,6.912713623046875000e+01,8.859929656982421875e+01
3.914472656250000000e+02,6.882928466796875000e+01,8.576784515380859375e+01
3.918305664062500000e+02,6.832126617431640625e+01,8.432961273193359375e+01
3.926571044921875000e+02,6.604994201660156250e+01,8.202469635009765625e+01
3.943189697265625000e+02,6.541774749755859375e+01,8.070595550537109375e+01
3.941672363281250000e+02,6.585739898681640625e+01,7.949436187744140625e+01
3.955501708984375000e+02,6.667807006835937500e+01,7.960636138916015625e+01
3.958721923828125000e+02,6.711790466308593750e+01,8.015570068359375000e+01
3.980371093750000000e+02,6.678525543212890625e+01,7.893027496337890625e+01
3.992844238281250000e+02,6.847536468505859375e+01,7.843674468994140625e+01
4.001057128906250000e+02,6.792856597900390625e+01,7.889994049072265625e+01
4.003886718750000000e+02,6.753810119628906250e+01,7.877722930908203125e+01
4.013236083984375000e+02,6.625371551513671875e+01,7.864780426025390625e+01
4.032377929687500000e+02,6.666580200195312500e+01,7.851908111572265625e+01
4.044644775390625000e+02,6.832348632812500000e+01,7.934839630126953125e+01
4.048093261718750000e+02,6.933110046386718750e+01,7.963960266113281250e+01
4.062377929687500000e+02,6.946992492675781250e+01,7.982040405273437500e+01
4.075377197265625000e+02,6.976301574707031250e+01,7.930108642578125000e+01
4.080939941406250000e+02,7.010462188720703125e+01,7.939154052734375000e+01
4.089459228515625000e+02,6.971334838867187500e+01,7.897142791748046875e+01
4.093942871093750000e+02,6.807045745849609375e+01,7.874854278564453125e+01
4.101752929687500000e+02,6.807605743408203125e+01,7.850449371337890625e+01
4.115372314453125000e+02,6.930701446533203125e+01,7.880657196044921875e+01
4.117689208984375000e+02,6.914705657958984375e+01,7.874221038818359375e+01
4.130908203125000000e+02,6.817568206787109375e+01,7.837570953369140625e+01
4.152447509765625000e+02,6.836682128906250000e+01,7.850906372070312500e+01
4.160587158203125000e+02,6.784999084472656250e+01,7.894644927978515625e+01
4.163419189453125000e+02,6.745947265625000000e+01,7.882370758056640625e+01
4.172321777343750000e+02,6.621771240234375000e+01,7.869498443603515625e+01
4.191485595703125000e+02,6.662764739990234375e+01,7.856613922119140625e+01
4.204176025390625000e+02,6.824481201171875000e+01,7.939493560791015625e+01
4.207623291015625000e+02,6.925251770019531250e+01,7.968610382080078125e+01
4.213920898437500000e+02,6.751948547363281250e+01,7.916509246826171875e+01
4.220881347656250000e+02,6.568346405029296875e+01,7.780199432373046875e+01
4.233891601562500000e+02,6.541014099121093750e+01,7.778023529052734375e+01
4.240793457031250000e+02,6.527371215820312500e+01,7.795909881591796875e+01
4.236016845703125000e+02,6.472630310058593750e+01,7.859836578369140625e+01
4.244472656250000000e+02,6.384930419921875000e+01,7.775931549072265625e+01
4.261656494140625000e+02,6.450812530517578125e+01,7.776906585693359375e+01
4.280666503906250000e+02,6.453842163085937500e+01,7.780834197998046875e+01
4.292523193359375000e+02,6.454868316650390625e+01,7.856714630126953125e+01
4.290662841796875000e+02,6.219525909423828125e+01,7.843296813964843750e+01
4.302343750000000000e+02,6.173731231689453125e+01,7.790161895751953125e+01
4.316433105468750000e+02,6.226769256591796875e+01,7.804499816894531250e+01
4.325675048828125000e+02,6.284970855712890625e+01,7.816422271728515625e+01
4.332331542968750000e+02,6.259172821044921875e+01,7.849518585205078125e+01
4.342803955078125000e+02,6.236317443847656250e+01,7.812607574462890625e+01
4.356467285156250000e+02,6.303073120117187500e+01,7.839850616455078125e+01
4.367885742187500000e+02,6.347486114501953125e+01,7.845423126220703125e+01
4.372233886718750000e+02,6.263288116455078125e+01,7.842532348632812500e+01
4.382811279296875000e+02,6.203110504150390625e+01,7.794413757324218750e+01
4.396098632812500000e+02,6.259728240966796875e+01,7.806736755371093750e+01
4.403088378906250000e+02,6.306716918945312500e+01,7.825736236572265625e+01
4.408824462890625000e+02,6.245225524902343750e+01,7.822147369384765625e+01
4.420373535156250000e+02,6.224034881591796875e+01,7.786762237548828125e+01
4.435961914062500000e+02,6.259394836425781250e+01,7.808618927001953125e+01
4.446752929687500000e+02,6.314511108398437500e+01,7.841066741943359375e+01
4.449752197265625000e+02,6.215939712524414062e+01,7.848023223876953125e+01
4.461433105468750000e+02,6.170136260986328125e+01,7.794880676269531250e+01
4.475518798828125000e+02,6.223162078857421875e+01,7.809226226806640625e+01
4.484764404296875000e+02,6.281373596191406250e+01,7.821146392822265625e+01
4.486977539062500000e+02,6.108055114746093750e+01,7.799022674560546875e+01
4.496816406250000000e+02,5.945571899414062500e+01,7.705622100830078125e+01
4.538439941406250000e+02,5.930350875854492188e+01,7.743029022216796875e+01
4.578189697265625000e+02,6.047080993652343750e+01,7.859268951416015625e+01
4.608211669921875000e+02,6.167687988281250000e+01,8.002344512939453125e+01
4.660565185546875000e+02,6.276529693603515625e+01,8.011379241943359375e+01
4.725744628906250000e+02,6.339421844482421875e+01,8.047727966308593750e+01
4.794711914062500000e+02,6.511202239990234375e+01,8.041461181640625000e+01
4.833305664062500000e+02,6.641596984863281250e+01,8.094244384765625000e+01
4.878347167968750000e+02,6.625212097167968750e+01,8.067805480957031250e+01
4.894725341796875000e+02,6.602311706542968750e+01,8.060926055908203125e+01
4.899346923828125000e+02,6.562494659423828125e+01,7.893402862548828125e+01
4.914555664062500000e+02,6.623883819580078125e+01,7.815843963623046875e+01
4.925480957031250000e+02,6.566238403320312500e+01,7.752381134033203125e+01
4.941179199218750000e+02,6.643504333496093750e+01,7.906208038330078125e+01
4.932717285156250000e+02,6.677644348144531250e+01,7.933789062500000000e+01
